parallax,Av. error (mm),Info,Higher Info
"2,70","6,48",seq3_no_checks,150-2-160_FarPoints
"2,70","5,01",seq3_no_checks,150-2-160_FarPoints
"2,71","6,42",seq3_no_checks,150-2-160_FarPoints
"2,71","4,96",seq3_no_checks,150-2-160_FarPoints
"1,71","13,69",seq3_no_checks,150-2-160_FarPoints
"1,71","12,62",seq3_no_checks,150-2-160_FarPoints
"1,76","14,89",seq3_no_checks,150-2-160_FarPoints
"1,76","13,95",seq3_no_checks,150-2-160_FarPoints
"3,09","4,42",seq3_no_checks,150-2-160_FarPoints
"3,09","4,66",seq3_no_checks,150-2-160_FarPoints
"3,08","4,45",seq3_no_checks,150-2-160_FarPoints
"3,08","4,69",seq3_no_checks,150-2-160_FarPoints
"1,66","30,25",seq3_no_checks,150-2-160_FarPoints
"1,66","26,72",seq3_no_checks,150-2-160_FarPoints
"1,66","30,43",seq3_no_checks,150-2-160_FarPoints
"1,66","26,89",seq3_no_checks,150-2-160_FarPoints
"1,76","29,90",seq3_no_checks,150-2-160_FarPoints
"1,76","28,31",seq3_no_checks,150-2-160_FarPoints
"1,98","6,89",seq3_no_checks,150-2-160_FarPoints
"1,98","6,42",seq3_no_checks,150-2-160_FarPoints
"0,68","8,38",seq3_no_checks,150-2-160_FarPoints
"0,68","2,07",seq3_no_checks,150-2-160_FarPoints
"0,68","8,49",seq3_no_checks,150-2-160_FarPoints
"0,68","2,17",seq3_no_checks,150-2-160_FarPoints
"1,94","30,17",seq3_no_checks,150-2-160_FarPoints
"1,94","29,46",seq3_no_checks,150-2-160_FarPoints
"1,12","2,28",seq3_no_checks,150-2-160_FarPoints
"1,12","2,70",seq3_no_checks,150-2-160_FarPoints
"1,12","2,02",seq3_no_checks,150-2-160_FarPoints
"1,12","2,44",seq3_no_checks,150-2-160_FarPoints
"2,04","29,08",seq3_no_checks,150-2-160_FarPoints
"2,04","26,54",seq3_no_checks,150-2-160_FarPoints
"1,87","3,38",seq3_no_checks,150-2-160_FarPoints
"1,87","3,11",seq3_no_checks,150-2-160_FarPoints
"2,11","15,17",seq3_no_checks,150-2-160_FarPoints
"2,11","12,18",seq3_no_checks,150-2-160_FarPoints
"1,72","13,95",seq3_no_checks,150-2-160_FarPoints
"1,72","12,89",seq3_no_checks,150-2-160_FarPoints
"1,95","30,82",seq3_no_checks,150-2-160_FarPoints
"1,95","28,28",seq3_no_checks,150-2-160_FarPoints
"3,23","4,48",seq3_no_checks,150-2-160_FarPoints
"3,23","4,80",seq3_no_checks,150-2-160_FarPoints
"3,18","3,94",seq3_no_checks,150-2-160_FarPoints
"3,18","4,23",seq3_no_checks,150-2-160_FarPoints
"2,85","5,02",seq3_no_checks,150-2-160_FarPoints
"2,85","5,15",seq3_no_checks,150-2-160_FarPoints
"1,31","14,60",seq3_no_checks,150-2-160_FarPoints
"1,31","14,60",seq3_no_checks,150-2-160_FarPoints
"1,54","5,17",seq3_no_checks,150-2-160_FarPoints
"1,54","5,28",seq3_no_checks,150-2-160_FarPoints
"3,55","5,50",seq3_no_checks,150-2-160_FarPoints
"3,55","4,98",seq3_no_checks,150-2-160_FarPoints
"1,56","29,94",seq3_no_checks,150-2-160_FarPoints
"1,56","24,87",seq3_no_checks,150-2-160_FarPoints
"2,21","19,25",seq3_no_checks,150-2-160_FarPoints
"2,21","16,50",seq3_no_checks,150-2-160_FarPoints
"1,05","1,28",seq3_no_checks,150-2-160_FarPoints
"1,05","2,15",seq3_no_checks,150-2-160_FarPoints
"0,49","58,05",seq3_no_checks,150-2-160_FarPoints
"0,49","58,32",seq3_no_checks,150-2-160_FarPoints
"1,71","13,74",seq3_no_checks,150-2-160_FarPoints
"1,71","12,66",seq3_no_checks,150-2-160_FarPoints
"1,71","13,76",seq3_no_checks,150-2-160_FarPoints
"1,71","12,68",seq3_no_checks,150-2-160_FarPoints
"2,01","18,45",seq3_no_checks,150-2-160_FarPoints
"2,01","16,80",seq3_no_checks,150-2-160_FarPoints
"3,55","5,47",seq3_no_checks,150-2-160_FarPoints
"3,55","4,94",seq3_no_checks,150-2-160_FarPoints
"0,52","9,18",seq3_no_checks,150-2-160_FarPoints
"0,52","16,25",seq3_no_checks,150-2-160_FarPoints
"0,85","10,32",seq3_no_checks,150-2-160_FarPoints
"0,85","5,36",seq3_no_checks,150-2-160_FarPoints
"0,75","4,34",seq3_no_checks,150-2-160_FarPoints
"0,75","0,65",seq3_no_checks,150-2-160_FarPoints
"0,80","29,45",seq3_no_checks,150-2-160_FarPoints
"0,80","22,96",seq3_no_checks,150-2-160_FarPoints
"0,80","29,63",seq3_no_checks,150-2-160_FarPoints
"0,80","23,13",seq3_no_checks,150-2-160_FarPoints
"2,12","26,29",seq3_no_checks,150-2-160_FarPoints
"2,12","24,20",seq3_no_checks,150-2-160_FarPoints
"1,86","5,01",seq3_no_checks,150-2-160_FarPoints
"1,86","4,75",seq3_no_checks,150-2-160_FarPoints
"2,99","6,62",seq3_no_checks,150-2-160_FarPoints
"2,99","6,81",seq3_no_checks,150-2-160_FarPoints
"1,73","17,04",seq3_no_checks,150-2-160_FarPoints
"1,73","13,25",seq3_no_checks,150-2-160_FarPoints
"2,04","11,35",seq3_no_checks,150-2-160_FarPoints
"2,04","10,74",seq3_no_checks,150-2-160_FarPoints
"2,40","24,57",seq3_no_checks,150-2-160_FarPoints
"2,40","23,00",seq3_no_checks,150-2-160_FarPoints
"1,61","34,57",seq3_no_checks,150-2-160_FarPoints
"1,61","31,67",seq3_no_checks,150-2-160_FarPoints
"1,64","35,36",seq3_no_checks,150-2-160_FarPoints
"1,64","32,43",seq3_no_checks,150-2-160_FarPoints
"0,65","35,24",seq3_no_checks,150-2-160_FarPoints
"0,65","36,46",seq3_no_checks,150-2-160_FarPoints
"0,32","69,88",seq3_no_checks,150-2-160_FarPoints
"0,32","73,43",seq3_no_checks,150-2-160_FarPoints
"1,24","36,84",seq3_no_checks,150-2-160_FarPoints
"1,24","31,62",seq3_no_checks,150-2-160_FarPoints
"0,94","14,90",seq3_no_checks,150-2-160_FarPoints
"0,94","10,21",seq3_no_checks,150-2-160_FarPoints
"0,84","10,20",seq3_no_checks,150-2-160_FarPoints
"0,84","5,34",seq3_no_checks,150-2-160_FarPoints
"0,87","24,56",seq3_no_checks,150-2-160_FarPoints
"0,87","19,05",seq3_no_checks,150-2-160_FarPoints
"0,98","28,98",seq3_no_checks,150-2-160_FarPoints
"0,98","23,75",seq3_no_checks,150-2-160_FarPoints
"2,18","17,41",seq3_no_checks,150-2-160_FarPoints
"2,18","17,13",seq3_no_checks,150-2-160_FarPoints
"1,40","32,83",seq3_no_checks,150-2-160_FarPoints
"1,40","29,47",seq3_no_checks,150-2-160_FarPoints
"1,29","30,98",seq3_no_checks,150-2-160_FarPoints
"1,29","27,36",seq3_no_checks,150-2-160_FarPoints
"1,93","9,01",seq3_no_checks,150-2-160_FarPoints
"1,93","8,41",seq3_no_checks,150-2-160_FarPoints
"2,64","5,50",seq3_no_checks,150-2-160_FarPoints
"2,64","4,02",seq3_no_checks,150-2-160_FarPoints
"1,84","4,49",seq3_no_checks,150-2-160_FarPoints
"1,84","4,09",seq3_no_checks,150-2-160_FarPoints
"1,84","4,53",seq3_no_checks,150-2-160_FarPoints
"1,84","2,00",seq3_no_checks,150-2-160_FarPoints
"2,35","25,02",seq3_no_checks,150-2-160_FarPoints
"2,35","23,04",seq3_no_checks,150-2-160_FarPoints
"2,11","15,08",seq3_no_checks,150-2-160_FarPoints
"2,11","12,03",seq3_no_checks,150-2-160_FarPoints
"1,33","2,30",seq3_no_checks,150-2-160_FarPoints
"1,33","1,56",seq3_no_checks,150-2-160_FarPoints
"3,66","5,72",seq3_no_checks,150-2-160_FarPoints
"3,66","5,28",seq3_no_checks,150-2-160_FarPoints
"2,31","20,68",seq3_no_checks,150-2-160_FarPoints
"2,31","21,17",seq3_no_checks,150-2-160_FarPoints
"2,42","21,88",seq3_no_checks,150-2-160_FarPoints
"2,42","20,21",seq3_no_checks,150-2-160_FarPoints
"2,02","27,78",seq3_no_checks,150-2-160_FarPoints
"2,02","26,64",seq3_no_checks,150-2-160_FarPoints
"2,08","26,04",seq3_no_checks,150-2-160_FarPoints
"2,08","24,45",seq3_no_checks,150-2-160_FarPoints
"2,91","5,83",seq3_no_checks,150-2-160_FarPoints
"2,91","5,97",seq3_no_checks,150-2-160_FarPoints
"2,91","5,84",seq3_no_checks,150-2-160_FarPoints
"2,91","5,97",seq3_no_checks,150-2-160_FarPoints
"2,59","5,64",seq3_no_checks,150-2-160_FarPoints
"2,59","5,64",seq3_no_checks,150-2-160_FarPoints
"2,59","5,62",seq3_no_checks,150-2-160_FarPoints
"2,59","5,61",seq3_no_checks,150-2-160_FarPoints
"1,84","14,69",seq3_no_checks,150-2-160_FarPoints
"1,84","13,71",seq3_no_checks,150-2-160_FarPoints
"1,79","13,16",seq3_no_checks,150-2-160_FarPoints
"1,79","12,33",seq3_no_checks,150-2-160_FarPoints
"1,47","6,87",seq3_no_checks,150-2-160_FarPoints
"1,47","5,82",seq3_no_checks,150-2-160_FarPoints
"1,28","5,72",seq3_no_checks,150-2-160_FarPoints
"1,28","4,78",seq3_no_checks,150-2-160_FarPoints
"1,28","6,38",seq3_no_checks,150-2-160_FarPoints
"1,28","5,42",seq3_no_checks,150-2-160_FarPoints
"2,04","10,04",seq3_no_checks,150-2-160_FarPoints
"2,04","7,16",seq3_no_checks,150-2-160_FarPoints
"0,31","54,10",seq3_no_checks,150-2-160_FarPoints
"0,31","58,53",seq3_no_checks,150-2-160_FarPoints
"0,32","75,16",seq3_no_checks,150-2-160_FarPoints
"0,32","78,24",seq3_no_checks,150-2-160_FarPoints
"1,04","2,57",seq3_no_checks,150-2-160_FarPoints
"1,04","3,35",seq3_no_checks,150-2-160_FarPoints
"0,97","17,38",seq3_no_checks,150-2-160_FarPoints
"0,97","18,74",seq3_no_checks,150-2-160_FarPoints
"0,86","19,86",seq3_no_checks,150-2-160_FarPoints
"0,86","12,67",seq3_no_checks,150-2-160_FarPoints
"0,76","13,31",seq3_no_checks,150-2-160_FarPoints
"0,76","7,59",seq3_no_checks,150-2-160_FarPoints
"2,86","5,51",seq3_no_checks,150-2-160_FarPoints
"2,86","5,59",seq3_no_checks,150-2-160_FarPoints
"1,75","29,07",seq3_no_checks,150-2-160_FarPoints
"1,75","26,13",seq3_no_checks,150-2-160_FarPoints
"1,69","0,13",seq3_no_checks,150-2-160_FarPoints
"1,69","1,97",seq3_no_checks,150-2-160_FarPoints
"1,60","2,59",seq3_no_checks,150-2-160_FarPoints
"1,60","4,46",seq3_no_checks,150-2-160_FarPoints
"2,77","6,67",seq3_no_checks,150-2-160_FarPoints
"2,77","6,60",seq3_no_checks,150-2-160_FarPoints
"1,73","16,92",seq3_no_checks,150-2-160_FarPoints
"1,73","13,14",seq3_no_checks,150-2-160_FarPoints
"1,73","16,86",seq3_no_checks,150-2-160_FarPoints
"1,73","13,05",seq3_no_checks,150-2-160_FarPoints
"2,78","6,02",seq3_no_checks,150-2-160_FarPoints
"2,78","4,66",seq3_no_checks,150-2-160_FarPoints
"2,91","6,27",seq3_no_checks,150-2-160_FarPoints
"2,91","4,98",seq3_no_checks,150-2-160_FarPoints
"1,65","27,36",seq3_no_checks,150-2-160_FarPoints
"1,65","25,57",seq3_no_checks,150-2-160_FarPoints
"1,65","27,79",seq3_no_checks,150-2-160_FarPoints
"1,65","25,99",seq3_no_checks,150-2-160_FarPoints
"2,13","13,34",seq3_no_checks,150-2-160_FarPoints
"2,13","12,80",seq3_no_checks,150-2-160_FarPoints
"2,16","12,03",seq3_no_checks,150-2-160_FarPoints
"2,16","9,31",seq3_no_checks,150-2-160_FarPoints
"1,93","13,28",seq3_no_checks,150-2-160_FarPoints
"1,93","10,35",seq3_no_checks,150-2-160_FarPoints
"1,41","22,71",seq3_no_checks,150-2-160_FarPoints
"1,41","19,85",seq3_no_checks,150-2-160_FarPoints
"1,36","40,24",seq3_no_checks,150-2-160_FarPoints
"1,36","36,16",seq3_no_checks,150-2-160_FarPoints
"1,96","28,53",seq3_no_checks,150-2-160_FarPoints
"1,96","26,40",seq3_no_checks,150-2-160_FarPoints
"2,00","26,40",seq3_no_checks,150-2-160_FarPoints
"2,00","24,77",seq3_no_checks,150-2-160_FarPoints
"2,01","26,63",seq3_no_checks,150-2-160_FarPoints
"2,01","25,00",seq3_no_checks,150-2-160_FarPoints
"1,75","14,87",seq3_no_checks,150-2-160_FarPoints
"1,75","13,90",seq3_no_checks,150-2-160_FarPoints
"2,22","13,10",seq3_no_checks,150-2-160_FarPoints
"2,22","12,55",seq3_no_checks,150-2-160_FarPoints
"0,67","8,26",seq3_no_checks,150-2-160_FarPoints
"0,67","1,97",seq3_no_checks,150-2-160_FarPoints
"1,98","6,86",seq3_no_checks,150-2-160_FarPoints
"1,98","6,38",seq3_no_checks,150-2-160_FarPoints
"1,47","33,89",seq3_no_checks,150-2-160_FarPoints
"1,47","30,87",seq3_no_checks,150-2-160_FarPoints
"1,11","0,44",seq3_no_checks,150-2-160_FarPoints
"1,11","1,12",seq3_no_checks,150-2-160_FarPoints
"3,11","5,60",seq3_no_checks,150-2-160_FarPoints
"3,11","4,58",seq3_no_checks,150-2-160_FarPoints
"2,10","27,87",seq3_no_checks,150-2-160_FarPoints
"2,10","26,91",seq3_no_checks,150-2-160_FarPoints
"1,75","18,51",seq3_no_checks,150-2-160_FarPoints
"1,75","14,82",seq3_no_checks,150-2-160_FarPoints
"1,64","15,55",seq3_no_checks,150-2-160_FarPoints
"1,64","11,87",seq3_no_checks,150-2-160_FarPoints
"0,93","14,83",seq3_no_checks,150-2-160_FarPoints
"0,93","10,19",seq3_no_checks,150-2-160_FarPoints
"1,67","25,73",seq3_no_checks,150-2-160_FarPoints
"1,67","21,60",seq3_no_checks,150-2-160_FarPoints
"3,27","5,31",seq3_no_checks,150-2-160_FarPoints
"3,27","5,59",seq3_no_checks,150-2-160_FarPoints
"2,98","6,95",seq3_no_checks,150-2-160_FarPoints
"2,98","7,14",seq3_no_checks,150-2-160_FarPoints
"2,96","7,08",seq3_no_checks,150-2-160_FarPoints
"2,96","7,26",seq3_no_checks,150-2-160_FarPoints
"1,93","30,00",seq3_no_checks,150-2-160_FarPoints
"1,93","27,68",seq3_no_checks,150-2-160_FarPoints
"0,85","10,27",seq3_no_checks,150-2-160_FarPoints
"0,85","5,34",seq3_no_checks,150-2-160_FarPoints
"1,11","40,43",seq3_no_checks,150-2-160_FarPoints
"1,11","35,72",seq3_no_checks,150-2-160_FarPoints
"1,03","20,19",seq3_no_checks,150-2-160_FarPoints
"1,03","13,85",seq3_no_checks,150-2-160_FarPoints
"0,94","21,69",seq3_no_checks,150-2-160_FarPoints
"0,94","16,37",seq3_no_checks,150-2-160_FarPoints
"0,90","27,29",seq3_no_checks,150-2-160_FarPoints
"0,90","20,35",seq3_no_checks,150-2-160_FarPoints
"1,44","31,44",seq3_no_checks,150-2-160_FarPoints
"1,44","28,20",seq3_no_checks,150-2-160_FarPoints
"0,73","30,06",seq3_no_checks,150-2-160_FarPoints
"0,73","32,83",seq3_no_checks,150-2-160_FarPoints
"0,96","18,48",seq3_no_checks,150-2-160_FarPoints
"0,96","19,81",seq3_no_checks,150-2-160_FarPoints
"0,47","36,90",seq3_no_checks,150-2-160_FarPoints
"0,47","39,66",seq3_no_checks,150-2-160_FarPoints
"0,58","24,40",seq3_no_checks,150-2-160_FarPoints
"0,58","28,06",seq3_no_checks,150-2-160_FarPoints
"1,04","3,46",seq3_no_checks,150-2-160_FarPoints
"1,04","4,25",seq3_no_checks,150-2-160_FarPoints
"0,36","66,35",seq3_no_checks,150-2-160_FarPoints
"0,36","67,96",seq3_no_checks,150-2-160_FarPoints
"0,33","50,56",seq3_no_checks,150-2-160_FarPoints
"0,33","55,10",seq3_no_checks,150-2-160_FarPoints
"2,39","7,47",seq3_no_checks,150-2-160_FarPoints
"2,39","7,25",seq3_no_checks,150-2-160_FarPoints
"2,90","6,04",seq3_no_checks,150-2-160_FarPoints
"2,90","4,75",seq3_no_checks,150-2-160_FarPoints
"3,30","5,41",seq3_no_checks,150-2-160_FarPoints
"3,30","4,54",seq3_no_checks,150-2-160_FarPoints
"2,16","11,71",seq3_no_checks,150-2-160_FarPoints
"2,16","11,24",seq3_no_checks,150-2-160_FarPoints
"2,24","11,82",seq3_no_checks,150-2-160_FarPoints
"2,24","11,39",seq3_no_checks,150-2-160_FarPoints
"3,45","4,74",seq3_no_checks,150-2-160_FarPoints
"3,45","4,11",seq3_no_checks,150-2-160_FarPoints
"2,90","6,47",seq3_no_checks,150-2-160_FarPoints
"2,90","6,61",seq3_no_checks,150-2-160_FarPoints
"2,96","8,03",seq3_no_checks,150-2-160_FarPoints
"2,96","6,61",seq3_no_checks,150-2-160_FarPoints
"2,96","5,92",seq3_no_checks,150-2-160_FarPoints
"2,96","6,10",seq3_no_checks,150-2-160_FarPoints
"1,46","11,13",seq3_no_checks,150-2-160_FarPoints
"1,46","7,21",seq3_no_checks,150-2-160_FarPoints
"1,46","12,16",seq3_no_checks,150-2-160_FarPoints
"1,46","8,19",seq3_no_checks,150-2-160_FarPoints
"1,28","6,98",seq3_no_checks,150-2-160_FarPoints
"1,28","6,00",seq3_no_checks,150-2-160_FarPoints
"1,19","3,02",seq3_no_checks,150-2-160_FarPoints
"1,19","2,21",seq3_no_checks,150-2-160_FarPoints
"1,28","4,75",seq3_no_checks,150-2-160_FarPoints
"1,28","3,83",seq3_no_checks,150-2-160_FarPoints
"1,78","13,28",seq3_no_checks,150-2-160_FarPoints
"1,78","12,41",seq3_no_checks,150-2-160_FarPoints
"1,76","8,69",seq3_no_checks,150-2-160_FarPoints
"1,76","7,89",seq3_no_checks,150-2-160_FarPoints
"1,73","2,60",seq3_no_checks,150-2-160_FarPoints
"1,73","0,19",seq3_no_checks,150-2-160_FarPoints
"2,03","10,63",seq3_no_checks,150-2-160_FarPoints
"2,03","10,04",seq3_no_checks,150-2-160_FarPoints
"1,76","18,26",seq3_no_checks,150-2-160_FarPoints
"1,76","17,34",seq3_no_checks,150-2-160_FarPoints
"1,89","12,77",seq3_no_checks,150-2-160_FarPoints
"1,89","11,97",seq3_no_checks,150-2-160_FarPoints
"1,64","11,96",seq3_no_checks,150-2-160_FarPoints
"1,64","11,02",seq3_no_checks,150-2-160_FarPoints
"1,75","14,81",seq3_no_checks,150-2-160_FarPoints
"1,75","11,03",seq3_no_checks,150-2-160_FarPoints
"2,66","6,48",seq3_no_checks,150-2-160_FarPoints
"2,66","6,51",seq3_no_checks,150-2-160_FarPoints
"1,95","6,05",seq3_no_checks,150-2-160_FarPoints
"1,95","5,71",seq3_no_checks,150-2-160_FarPoints
"2,74","5,91",seq3_no_checks,150-2-160_FarPoints
"2,74","5,99",seq3_no_checks,150-2-160_FarPoints
"2,32","3,43",seq3_no_checks,150-2-160_FarPoints
"2,32","3,37",seq3_no_checks,150-2-160_FarPoints
"2,72","5,66",seq3_no_checks,150-2-160_FarPoints
"2,72","5,69",seq3_no_checks,150-2-160_FarPoints
"2,93","6,73",seq3_no_checks,150-2-160_FarPoints
"2,93","5,53",seq3_no_checks,150-2-160_FarPoints
"2,98","6,38",seq3_no_checks,150-2-160_FarPoints
"2,98","5,24",seq3_no_checks,150-2-160_FarPoints
"2,62","5,58",seq3_no_checks,150-2-160_FarPoints
"2,62","5,55",seq3_no_checks,150-2-160_FarPoints
"2,50","5,20",seq3_no_checks,150-2-160_FarPoints
"2,50","3,53",seq3_no_checks,150-2-160_FarPoints
"1,43","6,99",seq3_no_checks,150-2-160_FarPoints
"1,43","8,98",seq3_no_checks,150-2-160_FarPoints
"1,83","4,99",seq3_no_checks,150-2-160_FarPoints
"1,83","4,71",seq3_no_checks,150-2-160_FarPoints
"1,83","5,14",seq3_no_checks,150-2-160_FarPoints
"1,83","4,85",seq3_no_checks,150-2-160_FarPoints
"1,86","6,20",seq3_no_checks,150-2-160_FarPoints
"1,86","3,94",seq3_no_checks,150-2-160_FarPoints
"1,39","2,07",seq3_no_checks,150-2-160_FarPoints
"1,39","1,67",seq3_no_checks,150-2-160_FarPoints
"1,46","5,25",seq3_no_checks,150-2-160_FarPoints
"1,46","4,70",seq3_no_checks,150-2-160_FarPoints
"1,73","10,68",seq3_no_checks,150-2-160_FarPoints
"1,73","7,48",seq3_no_checks,150-2-160_FarPoints
"2,00","28,69",seq3_no_checks,150-2-160_FarPoints
"2,00","26,79",seq3_no_checks,150-2-160_FarPoints
"2,67","22,62",seq3_no_checks,150-2-160_FarPoints
"2,67","20,99",seq3_no_checks,150-2-160_FarPoints
"2,65","20,59",seq3_no_checks,150-2-160_FarPoints
"2,65","20,15",seq3_no_checks,150-2-160_FarPoints
"2,57","21,65",seq3_no_checks,150-2-160_FarPoints
"2,57","20,69",seq3_no_checks,150-2-160_FarPoints
"2,46","23,07",seq3_no_checks,150-2-160_FarPoints
"2,46","22,19",seq3_no_checks,150-2-160_FarPoints
"1,47","35,41",seq3_no_checks,150-2-160_FarPoints
"1,47","32,39",seq3_no_checks,150-2-160_FarPoints
"1,46","38,73",seq3_no_checks,150-2-160_FarPoints
"1,46","37,90",seq3_no_checks,150-2-160_FarPoints
"2,01","27,27",seq3_no_checks,150-2-160_FarPoints
"2,01","25,67",seq3_no_checks,150-2-160_FarPoints
"1,84","26,21",seq3_no_checks,150-2-160_FarPoints
"1,84","22,36",seq3_no_checks,150-2-160_FarPoints
"1,58","34,09",seq3_no_checks,150-2-160_FarPoints
"1,58","31,25",seq3_no_checks,150-2-160_FarPoints
"1,58","24,41",seq3_no_checks,150-2-160_FarPoints
"1,58","22,05",seq3_no_checks,150-2-160_FarPoints
"1,56","29,93",seq3_no_checks,150-2-160_FarPoints
"1,56","27,93",seq3_no_checks,150-2-160_FarPoints
"1,59","33,21",seq3_no_checks,150-2-160_FarPoints
"1,59","30,37",seq3_no_checks,150-2-160_FarPoints
"3,81","6,22",seq3_no_checks,150-2-160_FarPoints
"3,81","6,16",seq3_no_checks,150-2-160_FarPoints
"3,74","4,98",seq3_no_checks,150-2-160_FarPoints
"3,74","4,67",seq3_no_checks,150-2-160_FarPoints
"3,68","6,04",seq3_no_checks,150-2-160_FarPoints
"3,68","5,67",seq3_no_checks,150-2-160_FarPoints
"2,00","12,59",seq3_no_checks,150-2-160_FarPoints
"2,00","11,91",seq3_no_checks,150-2-160_FarPoints
"2,26","19,32",seq3_no_checks,150-2-160_FarPoints
"2,26","19,16",seq3_no_checks,150-2-160_FarPoints
"2,27","23,11",seq3_no_checks,150-2-160_FarPoints
"2,27","20,70",seq3_no_checks,150-2-160_FarPoints
"2,11","15,18",seq3_no_checks,150-2-160_FarPoints
"2,11","12,20",seq3_no_checks,150-2-160_FarPoints
"2,00","15,25",seq3_no_checks,150-2-160_FarPoints
"2,00","14,67",seq3_no_checks,150-2-160_FarPoints
"1,38","40,02",seq3_no_checks,150-2-160_FarPoints
"1,38","38,90",seq3_no_checks,150-2-160_FarPoints
"1,46","40,58",seq3_no_checks,150-2-160_FarPoints
"1,46","35,74",seq3_no_checks,150-2-160_FarPoints
"1,30","36,94",seq3_no_checks,150-2-160_FarPoints
"1,30","35,81",seq3_no_checks,150-2-160_FarPoints
"1,99","29,68",seq3_no_checks,150-2-160_FarPoints
"1,99","29,76",seq3_no_checks,150-2-160_FarPoints
"2,30","24,80",seq3_no_checks,150-2-160_FarPoints
"2,30","21,75",seq3_no_checks,150-2-160_FarPoints
"2,24","27,89",seq3_no_checks,150-2-160_FarPoints
"2,24","25,14",seq3_no_checks,150-2-160_FarPoints
"2,04","28,60",seq3_no_checks,150-2-160_FarPoints
"2,04","27,51",seq3_no_checks,150-2-160_FarPoints
"2,22","26,33",seq3_no_checks,150-2-160_FarPoints
"2,22","25,43",seq3_no_checks,150-2-160_FarPoints
"1,60","3,73",seq3_no_checks,150-2-160_FarPoints
"1,60","4,03",seq3_no_checks,150-2-160_FarPoints
"1,99","5,78",seq3_no_checks,150-2-160_FarPoints
"1,99","5,73",seq3_no_checks,150-2-160_FarPoints
"1,58","6,09",seq3_no_checks,150-2-160_FarPoints
"1,58","5,36",seq3_no_checks,150-2-160_FarPoints
"1,73","7,97",seq3_no_checks,150-2-160_FarPoints
"1,73","7,34",seq3_no_checks,150-2-160_FarPoints
"1,68","0,14",seq3_no_checks,150-2-160_FarPoints
"1,68","2,04",seq3_no_checks,150-2-160_FarPoints
"2,70","6,21",seq3_no_checks,150-2-160_FarPoints
"2,70","4,62",seq3_no_checks,150-2-160_FarPoints
"2,48","5,79",seq3_no_checks,150-2-160_FarPoints
"2,48","5,70",seq3_no_checks,150-2-160_FarPoints
"3,01","4,97",seq3_no_checks,150-2-160_FarPoints
"3,01","5,14",seq3_no_checks,150-2-160_FarPoints
"2,03","8,28",seq3_no_checks,150-2-160_FarPoints
"2,03","7,76",seq3_no_checks,150-2-160_FarPoints
"2,31","7,27",seq3_no_checks,150-2-160_FarPoints
"2,31","7,04",seq3_no_checks,150-2-160_FarPoints
"1,92","10,63",seq3_no_checks,150-2-160_FarPoints
"1,92","15,38",seq3_no_checks,150-2-160_FarPoints
"1,60","18,30",seq3_no_checks,150-2-160_FarPoints
"1,60","14,41",seq3_no_checks,150-2-160_FarPoints
"2,15","11,80",seq3_no_checks,150-2-160_FarPoints
"2,15","11,31",seq3_no_checks,150-2-160_FarPoints
"0,47","24,04",seq3_no_checks,150-2-160_FarPoints
"0,47","28,34",seq3_no_checks,150-2-160_FarPoints
"0,78","9,49",seq3_no_checks,150-2-160_FarPoints
"0,78","13,48",seq3_no_checks,150-2-160_FarPoints
"0,59","43,98",seq3_no_checks,150-2-160_FarPoints
"0,59","44,81",seq3_no_checks,150-2-160_FarPoints
"0,89","33,33",seq3_no_checks,150-2-160_FarPoints
"0,89","27,36",seq3_no_checks,150-2-160_FarPoints
"1,08","35,35",seq3_no_checks,150-2-160_FarPoints
"1,08","30,71",seq3_no_checks,150-2-160_FarPoints
"1,78","13,05",seq3_no_checks,150-2-160_FarPoints
"1,78","9,13",seq3_no_checks,150-2-160_FarPoints
"2,17","7,23",seq3_no_checks,150-2-160_FarPoints
"2,17","6,81",seq3_no_checks,150-2-160_FarPoints
"1,24","39,48",seq3_no_checks,150-2-160_FarPoints
"1,24","38,23",seq3_no_checks,150-2-160_FarPoints
"2,30","20,89",seq3_no_checks,150-2-160_FarPoints
"2,30","18,24",seq3_no_checks,150-2-160_FarPoints
"3,52","5,23",seq3_no_checks,150-2-160_FarPoints
"3,52","4,63",seq3_no_checks,150-2-160_FarPoints
"1,60","37,85",seq3_no_checks,150-2-160_FarPoints
"1,60","34,00",seq3_no_checks,150-2-160_FarPoints
"2,89","22,78",seq4_no_checks,150-2-160_FarPoints
"2,89","22,68",seq4_no_checks,150-2-160_FarPoints
"1,27","20,87",seq4_no_checks,150-2-160_FarPoints
"1,27","18,80",seq4_no_checks,150-2-160_FarPoints
"1,27","19,35",seq4_no_checks,150-2-160_FarPoints
"1,27","17,40",seq4_no_checks,150-2-160_FarPoints
"3,48","14,87",seq4_no_checks,150-2-160_FarPoints
"3,48","14,75",seq4_no_checks,150-2-160_FarPoints
"0,80","12,04",seq4_no_checks,150-2-160_FarPoints
"0,80","12,73",seq4_no_checks,150-2-160_FarPoints
"3,30","11,19",seq4_no_checks,150-2-160_FarPoints
"3,30","10,73",seq4_no_checks,150-2-160_FarPoints
"3,36","13,38",seq4_no_checks,150-2-160_FarPoints
"3,36","11,70",seq4_no_checks,150-2-160_FarPoints
"2,53","24,38",seq4_no_checks,150-2-160_FarPoints
"2,53","24,41",seq4_no_checks,150-2-160_FarPoints
"2,53","24,73",seq4_no_checks,150-2-160_FarPoints
